time/time_elapsed,time/total_timesteps,time/fps,time/iterations,rollout/ep_len_mean,train/policy_gradient_loss,train/learning_rate,train/explained_variance,train/value_loss,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss
2097,328704,156,428,1016.24,0.011053347313362692,0.00025,0.8836202621459961,13.295106791787678,12502.76,4.592782497406006,1281,0.3763020833333333,0.044721227,0.2,-7.623652438322703
2105,329472,156,429,1016.24,-0.00019556511607435014,0.00025,0.8277714252471924,14.209360361099243,12069.46,3.9318594932556152,1284,0.2894965277777778,0.028369328,0.2,-7.590660625033909
2115,330240,156,430,1016.24,0.030084002737162843,0.00025,0.8014927506446838,24.91197696328163,11644.08,8.747444152832031,1287,0.3580729166666667,0.048859213,0.2,-7.702771233187781
2120,331008,156,431,1016.24,0.0018259484915890628,0.00025,0.8354346752166748,14.107446922196281,11496.6,7.135095596313477,1290,0.2907986111111111,0.0249867,0.2,-7.7328174577818976
2126,331776,156,432,1012.46,-0.007426227184219493,0.00025,0.8918449282646179,17.0834688478046,11430.54,13.527177810668945,1293,0.2565104166666667,0.021399044,0.2,-7.700486918290456
2131,332544,156,433,1007.32,0.01211491093919095,0.00025,0.8185334205627441,10.093952556451162,11363.28,3.4054999351501465,1296,0.2760416666666667,0.020534597,0.2,-7.728631602393256
2137,333312,155,434,1007.32,0.011122025361853756,0.00025,0.8986790776252747,11.513604326380623,11376.52,6.523821830749512,1299,0.2838541666666667,0.022281474,0.2,-7.728549493683709
2145,334080,155,435,1006.15,0.020823690432330802,0.00025,0.7697687149047852,7.16763198044565,11197.25,5.219808101654053,1302,0.4544270833333333,0.044190954,0.2,-7.612891316413879
2151,334848,155,436,1006.15,0.002082926065971454,0.00025,0.9005922079086304,9.412065943082174,11185.29,8.87933349609375,1305,0.3129340277777778,0.028058087,0.2,-7.680616597334544
2155,335616,155,437,1006.15,0.02542782118285282,0.00025,0.8014466762542725,8.26831042766571,11245.37,3.3828539848327637,1308,0.41015625,0.05526814,0.2,-7.63131230407291
2160,336384,155,438,1001.79,0.018056419108890824,0.00025,0.938142716884613,7.434299214018716,11250.09,2.538262128829956,1311,0.3585069444444444,0.04215436,0.2,-7.5129598246680365
2164,337152,155,439,997.43,0.011383221329500278,0.00025,0.9185011386871338,8.643570986058977,11316.57,2.1277387142181396,1314,0.3272569444444444,0.029781928,0.2,-7.4796263045734825
2169,337920,155,440,987.37,0.01079557636856205,0.00025,0.9176925420761108,13.50960839456982,11266.21,5.36990213394165,1317,0.3229166666666667,0.026764384,0.2,-7.525728503863017
2173,338688,155,441,985.42,0.007736770571985592,0.00025,0.8996747732162476,9.237378526065084,11309.14,2.1598496437072754,1320,0.3745659722222222,0.0429246,0.2,-7.4878548052575855
2180,339456,155,442,983.01,0.010573747496689774,0.00025,0.9210164546966553,7.357869933048884,11385.45,3.9876739978790283,1323,0.3302951388888889,0.024807205,0.2,-7.479031787978278
2184,340224,155,443,979.7,0.0035862575750797987,0.00025,0.9523276090621948,6.6521122852961225,11356.64,3.01965594291687,1326,0.4001736111111111,0.040289216,0.2,-7.421594679355621
2189,340992,155,444,979.7,0.009329418108488122,0.00025,0.9531540274620056,8.776766068405575,11300.88,8.252410888671875,1329,0.4262152777777778,0.04378496,0.2,-7.6601561241679725
2194,341760,155,445,979.7,0.011750061879865825,0.00025,0.9593268632888794,6.8753723700841265,11223.34,5.279680252075195,1332,0.3615451388888889,0.022727212,0.2,-7.638591243161096
2198,342528,155,446,979.7,0.01995958534017619,0.00025,0.9555016160011292,7.362440403964785,11497.58,2.50913143157959,1335,0.4162326388888889,0.056742102,0.2,-7.59295787413915
2203,343296,155,447,974.35,0.011317940234827498,0.00025,0.8583889603614807,11.215675757990944,11453.65,7.070672512054443,1338,0.4066840277777778,0.03396627,0.2,-7.579662813080682
2207,344064,155,448,974.35,0.013054598588496447,0.00025,0.9629629254341125,7.5165702402591705,11491.35,4.229747295379639,1341,0.3276909722222222,0.038251203,0.2,-7.574413359165192
2211,344832,155,449,974.35,0.00016220412605131665,0.00025,0.939632773399353,9.691492388645807,11203.01,4.269503593444824,1344,0.4787326388888889,0.08731202,0.2,-7.744433595074548
2219,345600,155,450,974.35,0.015864083847393178,0.00025,0.9250283241271973,14.207322928640577,11203.01,4.8742756843566895,1347,0.3780381944444444,0.04365346,0.2,-7.7863409121831255
2223,346368,155,451,974.35,0.018030618459710643,0.00025,0.5995402336120605,15.268787542978922,11128.51,8.779661178588867,1350,0.4353298611111111,0.047619056,0.2,-7.852490855587853
2227,347136,155,452,974.35,0.007729504690764265,0.00025,0.8536690473556519,10.171018994516796,11128.51,3.9260356426239014,1353,0.3133680555555556,0.032341428,0.2,-7.658305108547211
2232,347904,155,453,974.35,0.020411907902194396,0.00025,0.6312682628631592,10.354386846224466,11031.53,4.923574447631836,1356,0.4292534722222222,0.05948502,0.2,-7.630514429675208
2236,348672,155,454,974.35,0.023527602050712124,0.00025,0.9065096378326416,7.421481976906459,11031.53,5.318606376647949,1359,0.4001736111111111,0.049167532,0.2,-7.564338617854649
2240,349440,155,455,974.35,0.014199296245351434,0.00025,0.7421050071716309,6.449656950102912,10908.39,2.8319382667541504,1362,0.3719618055555556,0.04392463,0.2,-7.557410518328349
2244,350208,156,456,974.35,0.005431517893965874,0.00025,0.9069706201553345,7.483449310064316,10908.39,5.67233943939209,1365,0.2890625,0.02544167,0.2,-7.578658984767066
2252,350976,155,457,977.11,0.006499219789273209,0.00025,0.8217567205429077,7.939412756098641,10980.25,3.130340814590454,1368,0.4123263888888889,0.050609533,0.2,-7.368906564182705
2256,351744,155,458,973.16,0.01124980711352287,0.00025,0.9413995146751404,7.916841026809481,10928.7,3.656707763671875,1371,0.2703993055555556,0.027489094,0.2,-7.464000450240241
2260,352512,155,459,973.16,0.017572988872416317,0.00025,0.9171383380889893,16.581299669212765,10326.4,6.871627330780029,1374,0.4835069444444444,0.05174151,0.2,-7.584356572892931
2264,353280,155,460,973.16,0.020367404678836465,0.00025,0.9032872915267944,21.342453092336655,10373.72,5.567559242248535,1377,0.4331597222222222,0.051555008,0.2,-7.705452673965031
2268,354048,156,461,973.16,0.03429080297549566,0.00025,0.9622920155525208,8.358079731464386,10771.84,1.339447021484375,1380,0.3958333333333333,0.11845934,0.2,-7.656785077518887
2273,354816,156,462,973.16,0.021621543065217946,0.00025,0.9424788355827332,10.362101601229774,10770.8,4.360193252563477,1383,0.3020833333333333,0.024985641,0.2,-7.6441337996059
2277,355584,156,463,976.94,0.03055316547397524,0.00025,0.9634802341461182,11.296674847602844,10884.36,10.028752326965332,1386,0.3980034722222222,0.03646857,0.2,-7.764075524277157
2282,356352,156,464,982.08,0.007392237933042149,0.00025,0.9549502730369568,7.855929931004842,10906.06,3.7724967002868652,1389,0.3381076388888889,0.027618118,0.2,-7.6232768297195435
2289,357120,155,465,982.08,0.011009953644437095,0.00025,0.9221202731132507,10.98694979482227,10932.34,6.987991809844971,1392,0.4227430555555556,0.037702817,0.2,-7.548848556147681
2294,357888,155,466,982.08,0.01125110481451783,0.00025,0.9199051856994629,17.510953260792625,10512.88,9.881361961364746,1395,0.359375,0.045053806,0.2,-7.532186322742039
2299,358656,156,467,983.25,0.01497873156848881,0.00025,0.9804770946502686,11.682454029719034,10501.07,5.268117904663086,1398,0.4110243055555556,0.047149222,0.2,-7.611633009380764
2303,359424,156,468,983.25,0.010234531028092735,0.00025,0.9349896907806396,8.630071196291182,10475.57,4.494050979614258,1401,0.4144965277777778,0.042345833,0.2,-7.601878901322682
2307,360192,156,469,983.25,0.009445127824114429,0.00025,0.8758544325828552,11.542301217714945,10333.09,5.94332218170166,1404,0.40234375,0.04211566,0.2,-7.590248227119446
2311,360960,156,470,987.61,0.006480867185422944,0.00025,0.8996739387512207,8.09073461095492,10299.25,5.8653998374938965,1407,0.4296875,0.0733631,0.2,-7.632856733269161
2316,361728,156,471,991.97,0.009354822091861732,0.00025,0.8490979075431824,8.651143696573046,10294.91,4.665961265563965,1410,0.4622395833333333,0.062267452,0.2,-7.560205830468072
2323,362496,156,472,991.97,0.013938149307957955,0.00025,0.8065615892410278,12.377558688322702,10220.05,11.241310119628906,1413,0.3810763888888889,0.030967766,0.2,-7.509847342967987
2327,363264,156,473,1000.58,0.008523315760410495,0.00025,0.9098556041717529,7.828970899184545,10188.58,7.703505516052246,1416,0.4192708333333333,0.034688253,0.2,-7.44918374882804
2331,364032,156,474,1002.99,0.005678249451900936,0.00025,0.8545877933502197,22.623876366350387,9864.43,7.188093185424805,1419,0.4388020833333333,0.060771335,0.2,-7.472334663073222
2336,364800,156,475,1006.3,0.02957962709479034,0.00025,0.9269593954086304,33.35577046208911,9027.14,29.874778747558594,1422,0.3528645833333333,0.04741071,0.2,-7.5758343074056835
2340,365568,156,476,1006.3,0.03669693656007035,0.00025,0.9420247077941895,10.857856079936028,9016.48,4.764119625091553,1425,0.3927951388888889,0.10977427,0.2,-7.698141502009498
2344,366336,156,477,1006.3,0.014528413329066502,0.00025,0.9451876282691956,5.642811184128125,9065.24,2.1072335243225098,1428,0.3919270833333333,0.038879424,0.2,-7.5994371970494585
2348,367104,156,478,1006.3,0.014663784001539979,0.00025,0.945954442024231,6.452671564287609,9049.82,3.7013814449310303,1431,0.4036458333333333,0.05255443,0.2,-7.581019010808733
2352,367872,156,479,1006.3,0.02221984528781225,0.00025,0.9347288012504578,5.2179284575912686,9080.56,1.6776769161224365,1434,0.4153645833333333,0.032431956,0.2,-7.5820985900031195
2360,368640,156,480,1007.78,0.008524622134346928,0.00025,0.9552985429763794,7.475402355194092,8990.22,2.2955322265625,1437,0.3311631944444444,0.0397642,0.2,-7.402584347460005
2364,369408,156,481,1007.63,0.03605667343880567,0.00025,0.9338782429695129,20.14431619644165,8450.67,8.12672233581543,1440,0.4388020833333333,0.062250216,0.2,-7.641329718960656
2369,370176,156,482,1003.74,0.016639322676281963,0.00025,0.9494941234588623,11.414226316743427,8502.08,2.276456594467163,1443,0.3888888888888889,0.0443349,0.2,-7.689196593231625
2373,370944,156,483,1003.74,0.0175636626016866,0.00025,0.8993619680404663,12.093678351905611,8526.1,3.968303918838501,1446,0.3576388888888889,0.026495963,0.2,-7.729750156402588
2377,371712,156,484,1002.29,0.009869185121109089,0.00025,0.9456101655960083,7.825785468022029,8757.29,4.751641750335693,1449,0.4444444444444444,0.06644071,0.2,-7.5510442985428705
2381,372480,156,485,998.85,0.009531947421944804,0.00025,0.9483179450035095,7.590306040313509,8781.87,3.0585033893585205,1452,0.4275173611111111,0.053158868,0.2,-7.502117137114207
2385,373248,156,486,998.85,0.024722457831052855,0.00025,0.9704896211624146,5.34035158985191,8897.79,2.624624490737915,1455,0.40625,0.0527637,0.2,-7.607275174723731
2392,374016,156,487,998.85,0.013155123309439255,0.00025,0.9310951828956604,11.390821393993166,8753.21,2.906003952026367,1458,0.4201388888888889,0.054763317,0.2,-7.628998902108934
2396,374784,156,488,998.85,0.012097635655663908,0.00025,0.9539530277252197,13.22476695643531,8588.07,2.768986225128174,1461,0.4097222222222222,0.043206673,0.2,-7.70132577419281
2401,375552,156,489,998.85,0.015881239759942725,0.00025,0.9286454319953918,8.036779877212313,8502.85,3.999661922454834,1464,0.3819444444444444,0.039525148,0.2,-7.679501440789965
2405,376320,156,490,998.85,0.024110926224643156,0.00025,0.9162675738334656,7.839475585354699,8405.29,4.555428981781006,1467,0.4518229166666667,0.043515388,0.2,-7.6686033142937555
2409,377088,156,491,996.69,0.006991609426525732,0.00025,0.9457802176475525,7.381527599361208,8825.21,3.3341946601867676,1470,0.3394097222222222,0.03786088,0.2,-7.663875924216376
2413,377856,156,492,996.69,0.004959846989044713,0.00025,0.926909327507019,7.844576679997974,9038.31,3.3562774658203125,1473,0.3355034722222222,0.028176988,0.2,-7.632106310791439
2417,378624,156,493,996.69,0.0219806149834767,0.00025,0.8405086994171143,8.997052705950207,9367.09,3.3039116859436035,1476,0.4036458333333333,0.041387826,0.2,-7.715235028001997
2421,379392,156,494,996.69,0.0005503605158689121,0.00025,0.931784451007843,8.446537567509544,9328.09,5.236884117126465,1479,0.3940972222222222,0.02720412,0.2,-7.631201770570543
2429,380160,156,495,996.69,0.014991007693525817,0.00025,0.8418781757354736,11.556338906288147,9222.57,12.218175888061523,1482,0.3797743055555556,0.04629497,0.2,-7.661671426561144
2434,380928,156,496,996.69,-8.769774447298712e-05,0.00025,0.9284818172454834,6.038749939865536,9247.79,3.7116341590881348,1485,0.28515625,0.026946858,0.2,-7.598272575272454
2438,381696,156,497,996.69,0.004656057209811277,0.00025,0.8641680479049683,6.982911232444975,9272.83,1.0194013118743896,1488,0.3472222222222222,0.04427721,0.2,-7.463399026128981
2443,382464,156,498,996.69,-0.004220613116760635,0.00025,0.9070404767990112,8.081645425823,9281.41,3.408205270767212,1491,0.3658854166666667,0.033090744,0.2,-7.490406029754215
2447,383232,156,499,996.69,0.010593634823130237,0.00025,0.8012274503707886,8.283863660362032,9756.33,4.4241623878479,1494,0.4027777777777778,0.035878662,0.2,-7.542740477455987
2451,384000,156,500,996.69,0.02150729746143851,0.00025,0.9608467221260071,4.357474380069309,9821.29,0.855945885181427,1497,0.3927951388888889,0.03726318,0.2,-7.511606395244598
2455,384768,156,501,996.69,0.010694512450653646,0.00025,0.9431800246238708,7.261009636852476,9983.29,3.349323272705078,1500,0.4079861111111111,0.042788327,0.2,-7.347726219230228
2459,385536,156,502,996.69,0.015282593486416671,0.00025,0.9250985383987427,9.752554638518227,10014.49,5.360217571258545,1503,0.3276909722222222,0.022405393,0.2,-7.49861611922582
2466,386304,156,503,996.69,0.007287295865050207,0.00025,0.8901405930519104,12.344508879714542,10075.59,8.293434143066406,1506,0.34375,0.026173266,0.2,-7.472191121843126
2470,387072,156,504,992.94,0.006632617558352649,0.00025,0.954463005065918,6.922102007600996,10056.66,1.5765846967697144,1509,0.3250868055555556,0.032350652,0.2,-7.650828123092651
2475,387840,156,505,990.98,0.025523722734457504,0.00025,0.8089637756347656,9.203812453481886,10235.56,2.564378499984741,1512,0.5060763888888888,0.11425531,0.2,-7.438399010234409
2479,388608,156,506,984.84,0.020838629687204957,0.00025,0.9229618906974792,13.920411235756344,10534.0,4.866673946380615,1515,0.3919270833333333,0.033060282,0.2,-7.565620978673299
2483,389376,156,507,984.84,-0.0015631220497501392,0.00025,0.9549651741981506,14.61707913213306,10590.46,4.760824680328369,1518,0.3064236111111111,0.048214268,0.2,-7.718891064325969
2487,390144,156,508,984.84,0.013144471087596483,0.00025,0.9450228810310364,10.71496100889312,10838.6,3.008941411972046,1521,0.3875868055555556,0.036509458,0.2,-7.694628338019053
2491,390912,156,509,984.84,0.015961355878971517,0.00025,0.9157362580299377,10.047578218910429,10789.2,4.060635566711426,1524,0.40234375,0.06363817,0.2,-7.511429316467709
2499,391680,156,510,984.84,-0.000682036444130871,0.00025,0.9586296081542969,7.348907828330994,10796.98,2.8212404251098633,1527,0.3836805555555556,0.03168854,0.2,-7.548583428064982
2504,392448,156,511,984.84,0.02478920818409986,0.00025,0.9200302362442017,7.266974422666761,10800.58,4.898237228393555,1530,0.4574652777777778,0.061302755,0.2,-7.5554593205451965
2508,393216,156,512,977.14,0.016710671518618863,0.00025,0.9690141081809998,5.419884401890966,10819.34,2.153012275695801,1533,0.3802083333333333,0.04097173,0.2,-7.510694828298357
2512,393984,156,513,969.84,0.01520685610982279,0.00025,0.9041576981544495,22.663512183560265,11572.98,25.8751220703125,1536,0.4956597222222222,0.050811943,0.2,-7.455440256330702
2517,394752,156,514,969.84,0.024870085620528296,0.00025,0.9459028840065002,10.357165154483583,11569.62,6.626461982727051,1539,0.4309895833333333,0.061495215,0.2,-7.643757959206899
2521,395520,156,515,975.18,0.010180483287614252,0.00025,0.9297984838485718,9.739102221197552,11673.7,3.5464844703674316,1542,0.3949652777777778,0.041365687,0.2,-7.661639882458581
2525,396288,156,516,975.18,0.026037139430021245,0.00025,0.9542733430862427,8.043309463395012,11654.06,4.137135028839111,1545,0.4791666666666667,0.077490605,0.2,-7.690212580892775
2529,397056,156,517,976.58,0.00632705977315911,0.00025,0.9221393465995789,8.990213675631416,11659.92,4.521594047546387,1548,0.3381076388888889,0.027123751,0.2,-7.591714560985565
2536,397824,156,518,975.37,0.011594477833973037,0.00025,0.9483721256256104,7.6041020982795295,11676.37,5.06829833984375,1551,0.4431423611111111,0.04783899,0.2,-7.5720396637916565
2540,398592,156,519,973.99,0.026170907787875168,0.00025,0.9422571659088135,6.338437648283111,11791.01,3.962345838546753,1554,0.4830729166666667,0.059580475,0.2,-7.597711404164632
2544,399360,156,520,973.99,0.015655265212343592,0.00025,0.94966721534729,8.559868762890497,11973.57,3.348538398742676,1557,0.4314236111111111,0.07115186,0.2,-7.582944148116642
2549,400128,156,521,973.99,0.017763103539538052,0.00025,0.9370405673980713,7.257935792207718,12057.51,3.3677730560302734,1560,0.4188368055555556,0.035261605,0.2,-7.667953769365947
2553,400896,156,522,973.99,0.012870919179274805,0.00025,0.9776743650436401,5.398210646377669,12090.01,1.9990246295928955,1563,0.3441840277777778,0.039309565,0.2,-7.6699820094638405
2557,401664,157,523,980.1,0.008202119898568425,0.00025,0.94206303358078,9.200226121478611,12115.22,2.599322557449341,1566,0.3359375,0.02603542,0.2,-7.648352384567261
2562,402432,157,524,978.52,0.011834713255262209,0.00025,0.9772676229476929,4.547955638832516,12049.3,1.5281864404678345,1569,0.3967013888888889,0.034860376,0.2,-7.681567264927758
2569,403200,156,525,978.52,0.015681431130764797,0.00025,0.9511734843254089,5.952659265862571,12081.3,2.7031400203704834,1572,0.4171006944444444,0.03791037,0.2,-7.725740538703071
2573,403968,156,526,978.52,0.012562519288621843,0.00025,0.9543024301528931,6.531647864315245,12152.8,5.091200351715088,1575,0.3697916666666667,0.043280136,0.2,-7.6447002225452
