time/fps,time/time_elapsed,time/total_timesteps,time/iterations,train/value_loss,train/loss,train/entropy_loss,train/clip_range,train/explained_variance,rollout/ep_len_mean,train/learning_rate,rollout/ep_rew_mean,train/n_updates,train/policy_gradient_loss,train/clip_fraction,train/approx_kl
137,2488,341760,445,24.61997863319185,14.912396430969238,-6.08199221558041,0.2,0.9200979471206665,838.31,0.00025,11628.53,1332,0.03769159482585059,0.5403645833333334,0.062613405
137,2493,342528,446,13.551003727647993,4.995434761047363,-6.308711542023553,0.2,0.8189899325370789,837.83,0.00025,11596.63,1335,0.013442985687611831,0.4518229166666667,0.05127694
137,2498,343296,447,17.93602944082684,6.062394618988037,-6.226328624619378,0.2,0.9436840415000916,832.5,0.00025,11242.72,1338,0.018616227200254798,0.3932291666666667,0.05355838
137,2505,344064,448,13.270078033208847,7.966320514678955,-5.703945802317725,0.2,0.9367767572402954,835.0,0.00025,11173.38,1341,0.02831150566150124,0.3993055555555556,0.07090419
137,2510,344832,449,7.50006518761317,3.5873193740844727,-5.986048691802555,0.2,0.8952381014823914,837.43,0.00025,11249.54,1344,0.006248199419739346,0.3880208333333333,0.03757353
137,2515,345600,450,10.114478157626259,6.025131702423096,-6.183040691746606,0.2,0.9419387578964233,845.01,0.00025,11401.44,1347,0.017466019205231633,0.4114583333333333,0.047021788
137,2520,346368,451,10.006359375185436,4.092239856719971,-6.189577692084843,0.2,0.8995897769927979,855.82,0.00025,11849.06,1350,0.031787364898870386,0.4969618055555556,0.07546444
137,2525,347136,452,5.314611117045085,2.990119218826294,-6.173011581103007,0.2,0.9586693048477173,845.76,0.00025,11675.28,1353,0.012359573719246933,0.4353298611111111,0.041091967
137,2530,347904,453,20.462407145235275,8.42047119140625,-6.306732965840234,0.2,0.9456660747528076,855.24,0.00025,11489.18,1356,0.021696016942668293,0.3754340277777778,0.036083486
137,2535,348672,454,13.956042276488411,4.917788028717041,-6.172237369749281,0.2,0.9414905905723572,858.04,0.00025,11486.24,1359,0.03760662011336535,0.4040798611111111,0.050855424
137,2543,349440,455,6.966541194253498,5.952384948730469,-6.050533639060126,0.2,0.9457288980484009,860.63,0.00025,11531.01,1362,0.018568693375628855,0.4040798611111111,0.043131292
137,2548,350208,456,23.066273225678337,29.323728561401367,-6.406291359000736,0.2,0.9365769624710083,855.73,0.00025,11186.11,1365,0.02150879198840509,0.3719618055555556,0.053706367
137,2554,350976,457,22.642391006151836,21.712520599365234,-6.537402709325154,0.2,0.9415581822395325,855.73,0.00025,11112.18,1368,0.012732106053994762,0.4674479166666667,0.062379066
137,2558,351744,458,16.149264057477314,5.302448272705078,-6.753197497791714,0.2,0.9372354745864868,845.4,0.00025,11036.99,1371,0.02552312589250505,0.4874131944444444,0.06682086
137,2563,352512,459,14.144668479760488,6.108306407928467,-6.734637671046787,0.2,0.8886210918426514,845.34,0.00025,11033.9,1374,0.02205029201771443,0.5021701388888888,0.10074976
137,2568,353280,460,7.594182786014345,6.0824151039123535,-6.170841468705071,0.2,0.9446010589599609,848.67,0.00025,11046.69,1377,0.030152924578740366,0.5859375,0.12037315
137,2576,354048,461,6.495835191673702,2.6712844371795654,-6.5160370932685,0.2,0.9536756873130798,854.91,0.00025,11354.53,1380,0.03854052030429658,0.5690104166666666,0.094255544
137,2580,354816,462,7.028240530027284,4.309509754180908,-5.924817668067084,0.2,0.9271140694618225,865.78,0.00025,11460.29,1383,0.04594155729541348,0.5802951388888888,0.0893332
137,2585,355584,463,7.262729638152653,4.615143299102783,-6.372484452194637,0.2,0.9389209747314453,861.85,0.00025,11482.48,1386,0.0265856260407923,0.4466145833333333,0.055777956
137,2590,356352,464,12.732568005720774,3.3092246055603027,-6.119711392455631,0.2,0.9138630628585815,854.73,0.00025,11546.47,1389,0.024330708120639127,0.4331597222222222,0.04020688
137,2595,357120,465,23.295910881625282,8.712477684020996,-6.274419360690647,0.2,0.9288959503173828,853.56,0.00025,11225.12,1392,0.004785566551921268,0.4522569444444444,0.06469187
137,2599,357888,466,39.5470040374332,6.959395885467529,-6.191658973693848,0.2,0.9270486235618591,839.12,0.00025,10429.06,1395,0.02903948302911077,0.4353298611111111,0.09654901
137,2604,358656,467,18.915771477752262,6.753686428070068,-6.188275694847107,0.2,0.9140113592147827,840.09,0.00025,10445.31,1398,0.0009254614900176724,0.421875,0.070688196
137,2611,359424,468,8.07364680369695,5.739582061767578,-6.079105721579658,0.2,0.9107812643051147,846.93,0.00025,10759.25,1401,0.011547738298152884,0.4361979166666667,0.052801844
137,2616,360192,469,7.692934241559771,2.1326708793640137,-5.958965314759149,0.2,0.9418453574180603,836.34,0.00025,10662.15,1404,0.01904260773315198,0.4921875,0.07334596
137,2620,360960,470,7.357101327843136,3.281388521194458,-5.8062297105789185,0.2,0.9555889368057251,834.86,0.00025,10598.51,1407,0.017448427478989795,0.3984375,0.042596683
137,2625,361728,471,7.736543158690135,6.163926124572754,-6.0603705578380165,0.2,0.9512196779251099,844.64,0.00025,11002.65,1410,0.012722739665251639,0.4027777777777778,0.045808244
137,2629,362496,472,12.515938010480669,5.077577590942383,-6.635888046688503,0.2,0.9383806586265564,846.87,0.00025,11016.13,1413,0.025337782162953064,0.4552951388888889,0.07080313
137,2634,363264,473,8.762265879246923,4.309963226318359,-6.189243568314446,0.2,0.956700325012207,864.24,0.00025,11188.41,1416,0.030742929407602385,0.4605034722222222,0.07321638
137,2639,364032,474,7.472295592228572,3.855626344680786,-6.052959925598568,0.2,0.9620109796524048,869.77,0.00025,11162.96,1419,0.023859750469758485,0.5082465277777778,0.06570426
137,2646,364800,475,6.843282315466139,3.5433509349823,-5.8559556404749555,0.2,0.9585384130477905,865.31,0.00025,11423.85,1422,0.027351670937302213,0.4600694444444444,0.060848415
137,2651,365568,476,5.244722743829091,3.6927874088287354,-6.026980704731411,0.2,0.9755708575248718,856.62,0.00025,11373.93,1425,0.028759798552427027,0.4952256944444444,0.0426095
137,2655,366336,477,10.556036035219828,6.482014179229736,-6.313370545705159,0.2,0.948712170124054,856.45,0.00025,11319.74,1428,0.011446095201083355,0.3923611111111111,0.044073354
138,2660,367104,478,14.141814794805315,9.817172050476074,-6.595171901914808,0.2,0.9373760223388672,846.33,0.00025,11136.35,1431,0.006875291660738488,0.4088541666666667,0.042418938
138,2664,367872,479,11.539460096094343,11.959452629089355,-6.16598778963089,0.2,0.9331501126289368,846.33,0.00025,11139.76,1434,0.023706625836590927,0.5177951388888888,0.07058722
138,2669,368640,480,11.018978092405531,6.491042613983154,-6.213800840907627,0.2,0.9085441827774048,855.26,0.00025,11262.9,1437,0.03032267063907865,0.5047743055555556,0.07244923
138,2673,369408,481,9.893780877192816,3.488555908203125,-6.0494774911138744,0.2,0.9413304328918457,835.52,0.00025,11420.9,1440,0.02149079697361837,0.3233506944444444,0.032568317
138,2678,370176,482,11.58655164639155,6.034060955047607,-6.178090373675029,0.2,0.945432722568512,819.15,0.00025,11144.99,1443,0.009252142613857157,0.4105902777777778,0.047263544
138,2685,370944,483,12.273069507545895,5.442570209503174,-5.992217110262977,0.2,0.9334186911582947,817.56,0.00025,11484.15,1446,0.014770626737218764,0.3862847222222222,0.03342189
138,2690,371712,484,8.642611485388544,3.8135290145874023,-5.672859417067634,0.2,0.9420820474624634,816.98,0.00025,11738.91,1449,0.020090515156173043,0.4765625,0.11349573
138,2694,372480,485,7.79590838154157,2.3673036098480225,-5.919555531607734,0.2,0.9439881443977356,815.04,0.00025,11756.3,1452,0.023560974837487772,0.4691840277777778,0.06731773
138,2699,373248,486,5.856665992074543,3.210598945617676,-5.094271394941542,0.2,0.9558618664741516,825.35,0.00025,11926.13,1455,0.03477621104361282,0.4908854166666667,0.09712199
138,2703,374016,487,17.357667830255295,8.808218955993652,-6.305704898304409,0.2,0.9078502655029297,816.33,0.00025,11679.08,1458,0.032254019085990474,0.5186631944444444,0.074208796
138,2708,374784,488,47.038820028305054,16.805797576904297,-5.836972024705675,0.2,0.9149662852287292,812.93,0.00025,11400.18,1461,0.03570474305241886,0.4058159722222222,0.05648439
138,2712,375552,489,52.53866876496209,49.379207611083984,-6.361826333734724,0.2,0.9143879413604736,813.9,0.00025,10880.52,1464,0.025963541663562257,0.4075520833333333,0.062266618
138,2720,376320,490,19.589305172363918,8.650556564331055,-6.324092454380459,0.2,0.9355756044387817,819.36,0.00025,10737.16,1467,0.03547009010799229,0.4657118055555556,0.15082733
138,2725,377088,491,22.03600576519966,11.323796272277832,-5.823489533530341,0.2,0.9396406412124634,811.8,0.00025,10606.45,1470,0.016197920970929165,0.4353298611111111,0.15196939
138,2729,377856,492,20.289513488610584,11.126208305358887,-5.720436129305098,0.2,0.9491157531738281,807.24,0.00025,10966.93,1473,0.03508373975960745,0.4596354166666667,0.11634918
138,2734,378624,493,7.589423325326708,4.871061325073242,-5.6953222089343605,0.2,0.923433244228363,815.07,0.00025,11305.34,1476,0.02982454251549724,0.4743923611111111,0.05905104
138,2739,379392,494,7.221275814705425,3.619194269180298,-5.948802981111738,0.2,0.9673835635185242,813.48,0.00025,11271.03,1479,0.021492621149971254,0.4822048611111111,0.08366687
138,2743,380160,495,4.9755891727076635,2.3109846115112305,-5.611298468377855,0.2,0.9472574591636658,812.33,0.00025,11286.49,1482,0.0197606269761713,0.5338541666666666,0.09483
138,2748,380928,496,6.920195072889328,3.8297998905181885,-6.151659859551324,0.2,0.9503217339515686,815.65,0.00025,11309.93,1485,0.03190866282158014,0.5308159722222222,0.062299594
138,2756,381696,497,6.730883618195851,3.119792938232422,-5.937421798706055,0.2,0.9314942359924316,818.18,0.00025,11375.2,1488,0.018586969973209005,0.4440104166666667,0.040357843
138,2760,382464,498,7.540391597482893,6.315397262573242,-6.020648055606419,0.2,0.9295432567596436,818.18,0.00025,11377.6,1491,0.01942207860863871,0.4144965277777778,0.0327864
138,2765,383232,499,6.17876003185908,2.707044839859009,-5.811804029676649,0.2,0.9681559205055237,819.22,0.00025,11487.73,1494,0.03866408500147776,0.5685763888888888,0.057011083
138,2769,384000,500,6.700844003094567,3.077280282974243,-5.53335350089603,0.2,0.9579713344573975,805.63,0.00025,11368.5,1497,0.017498094278077286,0.421875,0.045997735
138,2774,384768,501,11.720485890905062,6.793245792388916,-5.50367800394694,0.2,0.8972619771957397,806.92,0.00025,11378.74,1500,0.008549249950899847,0.3780381944444444,0.041548755
138,2778,385536,502,9.101191851827833,6.488093852996826,-5.8084008362558155,0.2,0.9403988718986511,799.34,0.00025,11278.48,1503,0.012374981849764785,0.3559027777777778,0.04668698
138,2783,386304,503,6.254824972814983,4.445644855499268,-4.8925660318798485,0.2,0.9360803365707397,801.65,0.00025,11361.97,1506,-0.0019231500207549995,0.4110243055555556,0.0351646
138,2791,387072,504,6.992709686358769,3.7088992595672607,-5.478237430254619,0.2,0.9709845185279846,797.02,0.00025,11317.67,1509,0.03549281772898717,0.4609375,0.04850929
138,2795,387840,505,6.822943492068185,4.665096759796143,-5.0450398325920105,0.2,0.9568575024604797,780.51,0.00025,11177.91,1512,0.013552726259351604,0.4322916666666667,0.060325697
138,2800,388608,506,10.69158532222112,1.313049077987671,-5.79203944073783,0.2,0.9424802660942078,781.15,0.00025,11175.79,1515,0.006636760339865254,0.4001736111111111,0.046381053
138,2804,389376,507,11.385866877105501,5.480258941650391,-4.949675056669447,0.2,0.9369087219238281,804.71,0.00025,11351.73,1518,0.0028853463655751613,0.4639756944444444,0.034260985
138,2809,390144,508,9.899445431099998,5.1647820472717285,-5.0087876783476935,0.2,0.9426731467247009,810.23,0.00025,11363.73,1521,0.0046216215576148694,0.3515625,0.029492997
138,2814,390912,509,7.317708909511566,5.359662055969238,-5.009148769908482,0.2,0.9538745284080505,822.75,0.00025,11574.15,1524,0.019429848619943693,0.4201388888888889,0.0441387
138,2822,391680,510,10.25669084986051,5.5681843757629395,-4.976516405741374,0.2,0.9495623707771301,809.48,0.00025,11381.59,1527,0.01603819280798133,0.3736979166666667,0.03120934
138,2827,392448,511,7.4708881510628595,4.156838417053223,-4.813194645775689,0.2,0.9727166891098022,808.57,0.00025,11368.27,1530,0.016613080884174753,0.3693576388888889,0.039400067
138,2831,393216,512,8.857057044903437,3.955301284790039,-4.702483740117815,0.2,0.9414758682250977,813.57,0.00025,11386.92,1533,0.019598123759755656,0.5130208333333334,0.062037814
138,2836,393984,513,5.828931891255909,2.6592857837677,-5.0214622020721436,0.2,0.9562404155731201,799.42,0.00025,11390.66,1536,0.019328888466892142,0.3767361111111111,0.03401896
138,2840,394752,514,6.580568081802792,2.973888635635376,-5.104047861364153,0.2,0.9663964509963989,790.93,0.00025,11530.86,1539,0.01702063672322159,0.4548611111111111,0.05667932
139,2845,395520,515,7.509849791725476,9.552586555480957,-4.842359330919054,0.2,0.9396170377731323,791.53,0.00025,11996.41,1542,0.005516016390174627,0.4036458333333333,0.059593365
139,2849,396288,516,8.629092398617003,5.552001476287842,-5.292854593859778,0.2,0.9308136701583862,782.06,0.00025,12101.17,1545,0.011834860908695392,0.3511284722222222,0.03546249
138,2857,397056,517,6.520135270224677,6.443465709686279,-5.462943355242412,0.2,0.9660753607749939,771.6,0.00025,12147.08,1548,0.012601172344552146,0.4657118055555556,0.08757552
139,2861,397824,518,6.479849831925498,4.7933831214904785,-5.040378120210436,0.2,0.9602135419845581,778.79,0.00025,12274.21,1551,0.019829036435112357,0.4774305555555556,0.0572219
139,2866,398592,519,5.04271821015411,4.873939037322998,-5.34088581138187,0.2,0.928430438041687,778.15,0.00025,12310.07,1554,0.025847966148931947,0.4392361111111111,0.042706847
139,2871,399360,520,5.609110393457943,2.209233522415161,-5.631592094898224,0.2,0.9569270014762878,772.38,0.00025,12263.75,1557,0.023152849171310663,0.4375,0.03850812
139,2876,400128,521,7.93616141544448,4.194796085357666,-4.9777666264110145,0.2,0.956337571144104,777.81,0.00025,12315.46,1560,0.01618689748769005,0.4422743055555556,0.07462401
139,2881,400896,522,8.62950219048394,3.8483259677886963,-5.080089224709405,0.2,0.9345913529396057,777.81,0.00025,12253.92,1563,0.010076968801311321,0.43359375,0.042333942
139,2887,401664,523,12.351175016827053,4.4643988609313965,-5.003464341163635,0.2,0.935257077217102,779.04,0.00025,11985.4,1566,0.010027690758256035,0.4175347222222222,0.08508414
139,2894,402432,524,8.694377746846941,3.469479560852051,-5.142728898260328,0.2,0.9611515998840332,765.95,0.00025,11801.71,1569,0.02019338474039816,0.3980034722222222,0.27250963
139,2899,403200,525,13.24629298183653,3.054368019104004,-5.381039208836025,0.2,0.9325799345970154,760.89,0.00025,11767.21,1572,0.02556437529468288,0.3962673611111111,0.04569933
139,2904,403968,526,5.966995916432804,4.51936149597168,-5.762963957256741,0.2,0.9421588182449341,752.45,0.00025,11679.4,1575,0.019316512819690008,0.4240451388888889,0.055519044
139,2910,404736,527,7.148709714412689,3.0297110080718994,-5.984083745214674,0.2,0.9651488065719604,760.77,0.00025,11786.28,1578,0.0006070628813985321,0.3784722222222222,0.029952811
139,2915,405504,528,8.88594424062305,4.374847888946533,-5.6049789322747126,0.2,0.8916137218475342,768.29,0.00025,11802.69,1581,0.02283611178346392,0.48046875,0.07620808
139,2920,406272,529,9.121550460656485,7.893642902374268,-5.507828063435024,0.2,0.9231265187263489,768.64,0.00025,11769.72,1584,0.004300329627262222,0.4496527777777778,0.04312634
139,2928,407040,530,6.91243671046363,7.443037033081055,-5.011286397775014,0.2,0.9101263880729675,785.64,0.00025,11952.48,1587,0.022804480848006077,0.4635416666666667,0.060556162
139,2933,407808,531,4.777343382438024,3.383638858795166,-5.250113156106737,0.2,0.9700437784194946,785.64,0.00025,11937.44,1590,0.0063761945348232985,0.3515625,0.037738737
139,2938,408576,532,22.081322703096603,9.116872787475586,-5.064263112015194,0.2,0.9028120040893555,794.02,0.00025,11915.96,1593,0.04956552544091311,0.4422743055555556,0.07029141
139,2943,409344,533,6.674142840835783,2.4335849285125732,-4.9770038790173,0.2,0.9660066366195679,780.5,0.00025,11874.42,1596,0.01604224984637565,0.4249131944444444,0.06489429
139,2948,410112,534,27.064471893840366,19.293256759643555,-4.975233766767714,0.2,0.9065733551979065,782.81,0.00025,11903.56,1599,0.024691006841344967,0.39453125,0.03244223
139,2953,410880,535,15.876307040452957,9.511331558227539,-5.242934127648671,0.2,0.9168769717216492,777.96,0.00025,11879.15,1602,0.01683384392203556,0.3146701388888889,0.042976182
139,2958,411648,536,22.98573597272237,7.179450511932373,-4.9410868883132935,0.2,0.94504714012146,777.5,0.00025,11658.4,1605,0.030944819484526914,0.4201388888888889,0.05224408
139,2965,412416,537,16.672261304325527,16.577449798583984,-4.609159787495931,0.2,0.9562730193138123,774.95,0.00025,11672.38,1608,0.011510825521933535,0.3658854166666667,0.044718355
138,2973,413184,538,12.428184972869026,6.851364612579346,-5.012296484576331,0.2,0.9226135611534119,775.88,0.00025,11689.57,1611,0.02897420191180168,0.3697916666666667,0.047974747
139,2978,413952,539,8.128240456183752,5.420469760894775,-4.63696026802063,0.2,0.9557704925537109,786.13,0.00025,11835.37,1614,0.022610567924049165,0.4331597222222222,0.082770504
139,2982,414720,540,5.588323258691364,4.389456748962402,-4.683881103992462,0.2,0.9566872119903564,799.59,0.00025,12031.05,1617,0.01971135669413747,0.44140625,0.05555695
139,2987,415488,541,4.754646847645442,2.4920201301574707,-5.0600207514233055,0.2,0.9645079970359802,801.55,0.00025,12078.31,1620,0.03943227691343054,0.4878472222222222,0.08358618
139,2992,416256,542,7.146927873293559,3.626272201538086,-5.124734964635637,0.2,0.953472912311554,809.99,0.00025,12197.5,1623,0.013390783653853254,0.4661458333333333,0.056130916
139,2999,417024,543,7.221721692217721,5.345601558685303,-5.129472778903113,0.2,0.9564461708068848,821.19,0.00025,12360.1,1626,0.010347410001688533,0.41015625,0.03228071
