time/fps,time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_range,train/clip_fraction,rollout/ep_len_mean,train/value_loss,train/approx_kl,train/loss,train/explained_variance,train/policy_gradient_loss
113,3979,587,450816,-39.06599945000001,0.00025,1758,-7.384193585978614,0.2,0.3702256944444444,1019.0,7.615225692590077,0.029675012,3.644824743270874,0.9259904623031616,0.005812295841880971
113,3984,588,451584,-38.61399944000001,0.00025,1761,-7.575807485315535,0.2,0.5399305555555556,1019.0,6.86865195300844,0.09051309,3.7081894874572754,0.9185870289802551,0.04758795727199564
113,3990,589,452352,-38.593999450000005,0.00025,1764,-7.601393030749427,0.2,0.3624131944444444,1019.0,8.755455811818441,0.0339529,3.2934746742248535,0.954365074634552,0.0064100464805960655
113,3995,590,453120,-45.12799948999999,0.00025,1767,-7.766690936353472,0.2,0.4353298611111111,1019.0,13.231802360879051,0.044161048,5.532796382904053,0.9511655569076538,0.025308592736514077
113,4000,591,453888,-46.83399949,0.00025,1770,-7.659399747848511,0.2,0.4184027777777778,1019.0,11.512660304705301,0.045188185,3.2233426570892334,0.9390056729316711,-0.003475987035522444
113,4005,592,454656,-46.29999949,0.00025,1773,-7.672484252187941,0.2,0.3958333333333333,1019.0,12.335701256990433,0.06959189,4.552538871765137,0.9099968075752258,0.0006731310988672905
113,4010,593,455424,-52.71599955000001,0.00025,1776,-7.6001359356774225,0.2,0.3836805555555556,1019.0,15.825852612654367,0.040357,6.990689754486084,0.9633505940437317,0.0025732945198089713
113,4015,594,456192,-52.80399955000001,0.00025,1779,-7.744177136156294,0.2,0.3454861111111111,1019.0,7.870037542449103,0.041254442,5.230130195617676,0.9637575149536133,0.011602781169737378
113,4020,595,456960,-43.20399965000001,0.00025,1782,-7.789053195052677,0.2,0.3376736111111111,1019.0,10.49837334950765,0.020419253,2.5197410583496094,0.9299229383468628,0.011458702165529959
113,4025,596,457728,-30.53999961,0.00025,1785,-7.703560246361627,0.2,0.3980034722222222,1019.0,10.317484736442566,0.039516423,2.2514400482177734,0.8823492527008057,-0.000790816524790393
113,4030,597,458496,-30.689999620000002,0.00025,1788,-7.720012009143829,0.2,0.3997395833333333,1019.0,13.752225385771858,0.042127516,5.738495826721191,0.6488592624664307,0.006166908346737425
113,4035,598,459264,-24.85599964,0.00025,1791,-7.646139886644152,0.2,0.3198784722222222,1019.0,8.454842299222946,0.04034693,3.2276501655578613,0.9107030034065247,0.01142405825925784
113,4040,599,460032,-18.907999599999997,0.00025,1794,-7.67457569970025,0.2,0.3589409722222222,1019.0,13.30215471982956,0.03363498,8.214160919189453,0.9382039308547974,0.013059659188406335
113,4044,600,460800,-12.611999569999998,0.00025,1797,-7.654431124528249,0.2,0.3624131944444444,1019.0,9.776195728116566,0.037849277,4.806393146514893,0.9300462603569031,0.0027639864193689492
113,4049,601,461568,-5.541999550000001,0.00025,1800,-7.584339280923207,0.2,0.41015625,1019.0,9.861446042855581,0.033265512,7.36216926574707,0.8900688886642456,0.024609702872112393
114,4054,602,462336,-5.5479995399999975,0.00025,1803,-7.5411061313417225,0.2,0.3624131944444444,1019.0,10.302574502097237,0.027142374,6.354458808898926,0.8817617297172546,0.0019564812795983422
114,4059,603,463104,1.3200005600000018,0.00025,1806,-7.578764928711785,0.2,0.4131944444444444,1019.0,6.594850089814928,0.045336798,2.340829372406006,0.9278112649917603,0.02498645754531026
114,4064,604,463872,1.36800055,0.00025,1809,-7.654586964183384,0.2,0.3658854166666667,1019.0,8.12597339351972,0.038737413,3.500507354736328,0.9466053247451782,0.01474726187168724
114,4069,605,464640,1.10200057,0.00025,1812,-7.554736806286706,0.2,0.4053819444444444,1019.0,7.939592288600074,0.047763396,2.717221260070801,0.9086303114891052,0.02664651381524487
114,4074,606,465408,1.3080005700000004,0.00025,1815,-7.554745588037703,0.2,0.4184027777777778,1019.0,8.452612479527792,0.036738653,4.438074111938477,0.9399724006652832,0.012575294240377843
114,4079,607,466176,1.3660005599999994,0.00025,1818,-7.4872518049346075,0.2,0.3962673611111111,1019.0,10.571478906604979,0.03602772,6.048924446105957,0.9029536247253418,0.012007506771220101
114,4084,608,466944,1.5180005699999999,0.00025,1821,-7.489785704347822,0.2,0.4309895833333333,1019.0,6.614793952968386,0.04648673,2.0659594535827637,0.9076553583145142,0.027325149211618636
114,4089,609,467712,6.098000559999999,0.00025,1824,-7.517670465840234,0.2,0.3845486111111111,1019.0,9.702058692773184,0.029931331,6.318687438964844,0.9161387085914612,-0.010103281458011933
114,4094,610,468480,6.1880005499999955,0.00025,1827,-7.545880748165978,0.2,0.3875868055555556,1019.0,7.118422188692623,0.046604786,2.201359748840332,0.9594599604606628,0.0032383749106278024
114,4098,611,469248,4.956000559999999,0.00025,1830,-7.49287513229582,0.2,0.4557291666666667,1019.0,4.685756378703648,0.057362214,2.8218016624450684,0.9502847790718079,0.030106670992811106
114,4103,612,470016,5.188000549999998,0.00025,1833,-7.491797493563758,0.2,0.3715277777777778,1019.0,9.766844256056679,0.040720847,6.449879169464111,0.9389587044715881,0.014297263554504348
114,4108,613,470784,4.316000609999998,0.00025,1836,-7.529769414001041,0.2,0.4162326388888889,1019.0,28.77513089444902,0.03666079,11.869991302490234,0.8967704772949219,0.01239853133706169
114,4113,614,471552,-3.537999420000002,0.00025,1839,-7.611101534631517,0.2,0.3914930555555556,1019.0,14.64193934864468,0.047483634,6.2600507736206055,0.9505104422569275,0.016727931758699317
114,4118,615,472320,2.0320005699999992,0.00025,1842,-7.44022622373369,0.2,0.4370659722222222,1019.0,7.662985954019758,0.048530754,3.1369452476501465,0.8989077806472778,0.018076100981690817
114,4123,616,473088,-1.4519993699999971,0.00025,1845,-7.586239377657573,0.2,0.4123263888888889,1019.0,14.1336816350619,0.04718052,3.014169216156006,0.9294576644897461,0.018347796492485538
114,4128,617,473856,-1.5339993699999979,0.00025,1848,-7.543269005086687,0.2,0.3628472222222222,1019.0,11.365885621971554,0.038583413,6.239753723144531,0.944725751876831,0.006476033149131884
114,4132,618,474624,5.51000064,0.00025,1851,-7.640614721510145,0.2,0.3307291666666667,1019.0,22.137000547515022,0.030069947,11.803410530090332,0.9014681577682495,0.012676397830040919
114,4137,619,475392,4.74200061,0.00025,1854,-7.661431703302595,0.2,0.4353298611111111,1019.0,19.73363831970427,0.058579918,5.282569885253906,0.9522069692611694,0.024566005362430587
114,4142,620,476160,4.106000609999999,0.00025,1857,-7.593393782774608,0.2,0.41796875,1018.46,10.563123987780678,0.07005897,7.3219380378723145,0.8852296471595764,0.018581670424383547
114,4147,621,476928,3.862000599999998,0.00025,1860,-7.583435747358534,0.2,0.4296875,1018.46,9.398811558882395,0.038322445,4.885329723358154,0.896187961101532,0.022512473980896175
115,4152,622,477696,2.754000659999998,0.00025,1863,-7.602488007810381,0.2,0.3433159722222222,1018.46,9.32180827524927,0.034412045,5.536080360412598,0.9125509858131409,0.009707176967317032
115,4157,623,478464,9.634000709999999,0.00025,1866,-7.65856671333313,0.2,0.4934895833333333,1018.46,9.96401396062639,0.0656028,5.00400972366333,0.9132543206214905,0.013161369094935557
115,4162,624,479232,11.66800073,0.00025,1869,-7.633052342467838,0.2,0.4166666666666667,1018.46,8.236834264463848,0.04201424,3.9218099117279053,0.913294792175293,0.018899258368441627
115,4167,625,480000,10.096000779999999,0.00025,1872,-7.567345466878679,0.2,0.4162326388888889,1018.3,9.117159571912554,0.04052298,7.1792778968811035,0.9385649561882019,0.020338145032938983
115,4171,626,480768,16.442000839999995,0.00025,1875,-7.611827068858677,0.2,0.4457465277777778,1018.3,19.48429576555888,0.057287466,15.968125343322754,0.8721470236778259,0.019202994079225592
115,4176,627,481536,16.78600085,0.00025,1878,-7.62525016731686,0.2,0.4665798611111111,1018.3,9.176163617107603,0.075287424,3.416990041732788,0.9704495072364807,0.035055866400297314
115,4181,628,482304,17.41100087,0.00025,1881,-7.637972010506524,0.2,0.3736979166666667,1013.97,14.264690240224203,0.039215926,6.485459804534912,0.8457015156745911,-0.003781074554555946
115,4186,629,483072,17.699000880000003,0.00025,1884,-7.716065373685625,0.2,0.3342013888888889,1013.97,19.667694446113373,0.03682559,7.252934455871582,0.8501557111740112,0.010635054922507456
115,4191,630,483840,11.295000880000002,0.00025,1887,-7.7059731351004706,0.2,0.3728298611111111,1013.97,12.148631089263493,0.06242918,4.9253339767456055,0.9478635191917419,0.012471325682579644
115,4196,631,484608,11.945000899999998,0.00025,1890,-7.567385925187005,0.2,0.4084201388888889,1013.97,11.02979024582439,0.06122729,3.608949899673462,0.9016054272651672,0.014091621722198196
115,4201,632,485376,10.673000939999994,0.00025,1893,-7.540264917744531,0.2,0.4197048611111111,1013.97,15.629040539264679,0.0334534,11.191272735595703,0.9175355434417725,0.011477708312061926
115,4206,633,486144,10.853000939999994,0.00025,1896,-7.551940580209096,0.2,0.4327256944444444,1013.97,12.886207024256388,0.06050385,4.686764240264893,0.9065075516700745,0.02256547832965023
115,4211,634,486912,10.161000959999997,0.00025,1899,-7.6093630194664,0.2,0.3845486111111111,1012.21,12.002107679843903,0.040263996,3.2123310565948486,0.8619304299354553,0.014144471717170544
115,4216,635,487680,9.624000969999999,0.00025,1902,-7.510235124164158,0.2,0.4548611111111111,1008.08,9.447998512122366,0.080505624,0.689021110534668,0.9150094985961914,0.030188702693622973
115,4220,636,488448,0.9500010199999991,0.00025,1905,-7.440254304144117,0.2,0.5659722222222222,1008.08,20.812271866533493,0.07270866,6.419052600860596,0.8983356952667236,0.06057138417640494
115,4225,637,489216,0.9880010299999984,0.00025,1908,-7.59349481927024,0.2,0.4227430555555556,1003.4,11.499611927403343,0.03574047,3.4138684272766113,0.9586749076843262,0.019628078553877357
115,4230,638,489984,-4.20799898,0.00025,1911,-7.6799356076452465,0.2,0.4683159722222222,1003.4,17.277383281124962,0.085051395,4.55573844909668,0.9316681623458862,0.013780626080309352
115,4235,639,490752,-4.249998970000002,0.00025,1914,-7.711581316259172,0.2,0.4184027777777778,1003.4,10.644033090935814,0.050817702,2.5167877674102783,0.9634937644004822,0.015111267734836373
115,4240,640,491520,-4.44999896,0.00025,1917,-7.662150866455502,0.2,0.41796875,1003.4,8.600990341769325,0.05003727,2.9942049980163574,0.9408797025680542,0.011872635048348457
115,4245,641,492288,-4.429998970000002,0.00025,1920,-7.583280324935913,0.2,0.4652777777777778,1003.4,7.340627799431483,0.040384512,3.7510294914245605,0.9218549728393555,0.015404254734878324
116,4249,642,493056,-4.119998960000003,0.00025,1923,-7.583114200168186,0.2,0.4127604166666667,1003.4,8.706477936771181,0.037891556,4.412901878356934,0.9041957855224609,0.004667985498801702
116,4254,643,493824,-3.887998950000001,0.00025,1926,-7.524622473451826,0.2,0.4461805555555556,1003.4,6.919980039199193,0.065449186,3.5512335300445557,0.9165836572647095,0.023108702489278383
116,4260,644,494592,-2.955998950000001,0.00025,1929,-7.612953934404585,0.2,0.4730902777777778,1000.14,5.342195664842923,0.04161972,5.348127365112305,0.9513168334960938,0.020437206089910533
116,4265,645,495360,-1.8339989999999997,0.00025,1932,-7.671763870451185,0.2,0.4283854166666667,1000.14,9.945461832814747,0.04658543,7.310338497161865,0.8676701188087463,0.02384761459608045
116,4270,646,496128,0.7560010499999998,0.00025,1935,-7.67479321691725,0.2,0.3901909722222222,1000.14,12.897122399674522,0.036521096,3.711811065673828,0.9009009003639221,0.01658608355662889
116,4275,647,496896,1.8790010000000004,0.00025,1938,-7.6472865210639105,0.2,0.3967013888888889,995.03,9.458070745070776,0.061162323,4.277801990509033,0.9381254315376282,0.013369882757413305
116,4280,648,497664,4.8510009400000005,0.00025,1941,-7.683329416645898,0.2,0.328125,995.03,9.53828372557958,0.025468526,7.482052326202393,0.8840414881706238,0.0017839562820477618
116,4285,649,498432,4.099000910000001,0.00025,1944,-7.706788672341241,0.2,0.3359375,995.03,13.108331779638926,0.032573372,5.385799884796143,0.8901664018630981,0.006763529200624261
116,4290,650,499200,3.8010009,0.00025,1947,-7.722526835070716,0.2,0.2881944444444444,995.03,12.959913849830627,0.031401034,5.686549186706543,0.8995926976203918,0.006119740622428556
116,4295,651,499968,4.323000929999999,0.00025,1950,-7.564937651157379,0.2,0.4479166666666667,995.03,8.255333652098974,0.054957654,2.5341639518737793,0.8439815044403076,0.024960172401430707
116,4300,652,500736,4.245000909999999,0.00025,1953,-7.539240936438243,0.2,0.3980034722222222,995.03,7.8763296571042805,0.026939705,5.343016147613525,0.8728777766227722,0.008780970768485632
116,4305,653,501504,0.57300094,0.00025,1956,-7.563014169534047,0.2,0.4071180555555556,995.57,9.040161692433887,0.038861964,1.2452504634857178,0.8985447287559509,0.007905122060846124
116,4310,654,502272,-1.6429990299999992,0.00025,1959,-7.599256164497799,0.2,0.3615451388888889,995.57,20.621831327676773,0.044868965,5.429614067077637,0.8051245212554932,0.0034762569185760287
116,4315,655,503040,-0.9629990500000002,0.00025,1962,-7.517722984155019,0.2,0.3563368055555556,995.57,10.880853606594933,0.032687288,7.205810546875,0.8835650086402893,0.001546749774004436
116,4320,656,503808,-1.3589990699999999,0.00025,1965,-7.628103203243679,0.2,0.3637152777777778,995.57,9.568210704459084,0.034922883,2.6615936756134033,0.9383858442306519,0.0036484621620426574
116,4325,657,504576,0.21100087000000048,0.00025,1968,-7.617031859027015,0.2,0.3776041666666667,995.57,17.484771702024673,0.04355408,16.29798698425293,0.7750495672225952,0.004730088248228033
116,4330,658,505344,-0.17099912999999944,0.00025,1971,-7.5644388397534685,0.2,0.3046875,995.73,11.107664346694946,0.02399297,7.467111587524414,0.7889533042907715,0.01178307224634207
116,4335,659,506112,-1.8069991099999974,0.00025,1974,-7.518822160032061,0.2,0.3984375,995.73,10.197672287623087,0.037344906,5.063777923583984,0.7260894775390625,-0.0013969508646469978
116,4339,660,506880,-1.566999109999997,0.00025,1977,-7.565336538685693,0.2,0.4058159722222222,995.73,14.089467018842697,0.045653105,7.0587968826293945,0.8102651834487915,0.005239700639827384
116,4344,661,507648,-1.5239991099999997,0.00025,1980,-7.552519864506191,0.2,0.4188368055555556,996.38,12.414643115467495,0.058966085,7.949615001678467,0.7298847436904907,0.017023844178766012
116,4349,662,508416,0.7420009199999993,0.00025,1983,-7.594418598545922,0.2,0.3680555555555556,996.38,13.444345398081673,0.032185625,7.500648498535156,0.9069705009460449,0.02247239240548677
116,4354,663,509184,-11.927998980000002,0.00025,1986,-7.513830774360233,0.2,0.4288194444444444,993.6,33.45083063178592,0.04883408,13.481673240661621,0.9034644365310669,0.012592370143263705
116,4359,664,509952,-9.935999010000002,0.00025,1989,-7.737202717198266,0.2,0.4058159722222222,993.6,13.370158109400007,0.07842106,2.4882094860076904,0.946698009967804,0.01906389940995723
117,4364,665,510720,-10.155999000000003,0.00025,1992,-7.634459760453966,0.2,0.5724826388888888,993.6,10.323232462008795,0.07757718,9.49488639831543,0.8475359082221985,0.04252360939992488
117,4369,666,511488,-10.189999000000002,0.00025,1995,-7.575216180748409,0.2,0.3736979166666667,995.36,12.014611194531122,0.042763278,2.610419750213623,0.8998230695724487,0.0193815088003046
117,4373,667,512256,-8.616999040000001,0.00025,1998,-7.528406328625149,0.2,0.3997395833333333,999.49,11.549705111318165,0.06128509,6.58770751953125,0.8784900903701782,0.009225901319748826
117,4378,668,513024,-8.916999050000001,0.00025,2001,-7.529979295200771,0.2,0.4188368055555556,999.49,12.180006113317278,0.0488824,6.916494846343994,0.8641402721405029,0.011158527573570609
117,4383,669,513792,-5.790999090000002,0.00025,2004,-7.551286439100902,0.2,0.4153645833333333,999.49,7.787755770815743,0.0486396,2.152482748031616,0.9290688633918762,0.018008656916208565
117,4388,670,514560,-5.602999090000002,0.00025,2007,-7.69993962181939,0.2,0.4787326388888889,1004.17,12.72866197095977,0.062867284,2.5827128887176514,0.8477146625518799,0.0369657682798182
117,4393,671,515328,-0.23099908000000136,0.00025,2010,-7.628245764308506,0.2,0.4153645833333333,1004.17,9.747884405983818,0.052817076,2.9235599040985107,0.9131223559379578,0.0234527337209632
117,4398,672,516096,0.027000919999997066,0.00025,2013,-7.550960262616475,0.2,0.4288194444444444,1004.17,10.086424118942684,0.04786503,5.516803741455078,0.9335508942604065,0.010444877501059737
117,4402,673,516864,-3.9309990200000016,0.00025,2016,-7.519348680973053,0.2,0.3719618055555556,1004.17,11.461886680788464,0.0316883,2.8324484825134277,0.8934379816055298,0.01177332485612068
117,4407,674,517632,-4.060999020000002,0.00025,2019,-7.694788025485145,0.2,0.4197048611111111,1004.17,13.49735285838445,0.044601362,7.051032543182373,0.9140589237213135,0.018997209017268486
117,4412,675,518400,-5.96899901,0.00025,2022,-7.699122389157613,0.2,0.3849826388888889,1004.17,10.208920551670921,0.0558075,6.347779273986816,0.8766044974327087,0.02006763592362404
117,4417,676,519168,-5.968999010000001,0.00025,2025,-7.699112753073375,0.2,0.40625,1004.17,8.241472979386648,0.039591923,5.737442970275879,0.9564945697784424,0.02014534670807835
117,4422,677,519936,-6.830999010000003,0.00025,2028,-7.740465210543738,0.2,0.3697916666666667,1007.43,10.4066092438168,0.032115135,3.8581602573394775,0.9390461444854736,0.007668454588080446
117,4427,678,520704,-6.940999020000003,0.00025,2031,-7.630511038833195,0.2,0.4036458333333333,1007.43,7.371141271458732,0.043366045,4.362296104431152,0.9513100385665894,0.025368547920758527
117,4432,679,521472,-17.34299898,0.00025,2034,-7.729436629348331,0.2,0.3754340277777778,1007.43,12.812803794940313,0.039551597,7.92933464050293,0.9471098184585571,0.01773424431060751
