time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/value_loss,train/clip_range,rollout/ep_rew_mean,train/policy_gradient_loss,rollout/ep_len_mean,train/learning_rate,train/approx_kl,train/entropy_loss,train/loss,train/explained_variance,train/clip_fraction,train/n_updates
2265,427,144,327936,10.169560429122713,0.2,24.23800021,0.004892346112885409,1003.08,0.00025,0.036047887,-7.599708067046271,3.7887938022613525,0.9049766659736633,0.4118923611111111,1278
2270,428,144,328704,12.916731946998173,0.2,23.5540002,0.011670360884939631,1003.08,0.00025,0.041347366,-7.671869397163391,5.61562967300415,0.9139191508293152,0.3658854166666667,1281
2274,429,144,329472,20.545410613218944,0.2,21.59000016,0.006330799207919174,1007.21,0.00025,0.040475845,-7.773277468151516,9.285833358764648,0.8009934425354004,0.35546875,1284
2278,430,144,330240,15.020708296034071,0.2,21.23600015,0.008569975668150518,1007.21,0.00025,0.042745825,-7.775473607911004,4.487337589263916,0.9141101241111755,0.3498263888888889,1287
2283,431,144,331008,9.923545158571667,0.2,24.038000200000003,0.014893050861751867,1007.21,0.00025,0.052083272,-7.623790091938442,2.1497421264648438,0.7783647775650024,0.4149305555555556,1290
2291,432,144,331776,17.095951173040604,0.2,17.77799997,0.011199697748654418,1007.21,0.00025,0.03838608,-7.683510363101959,12.595687866210938,0.9127793312072754,0.359375,1293
2296,433,144,332544,13.01935346259011,0.2,17.91599996,-0.003706430240223805,1007.21,0.00025,0.032650884,-7.728826443354289,7.00544548034668,0.9287660717964172,0.3428819444444444,1296
2300,434,144,333312,10.801615334219402,0.2,17.527999960000002,0.00854779558075178,1007.21,0.00025,0.053190198,-7.6556690202818976,6.509453773498535,0.7334364056587219,0.4322916666666667,1299
2305,435,144,334080,10.22774573829439,0.2,18.975999990000002,0.0029379623786856732,1007.21,0.00025,0.026707401,-7.618221865759955,1.9709968566894531,0.7937853336334229,0.3493923611111111,1302
2309,436,144,334848,10.58185616797871,0.2,19.952000010000003,0.005398818524554372,1007.21,0.00025,0.034316637,-7.6608519487910804,5.605666637420654,0.8506152629852295,0.3919270833333333,1305
2315,437,144,335616,11.5333344704575,0.2,20.34200002,-0.015094288831783665,1007.21,0.00025,0.027246399,-7.659809569517772,5.9480156898498535,0.8453631401062012,0.3125,1308
2320,438,144,336384,11.294121007124582,0.2,18.944,0.014397980231377814,1007.21,0.00025,0.036566574,-7.605253921614753,5.279967784881592,0.757109522819519,0.4188368055555556,1311
2328,439,144,337152,8.266735603411993,0.2,23.516000140000003,-0.001353981167388459,1010.01,0.00025,0.034012582,-7.6861739489767285,2.838386058807373,0.813930094242096,0.3198784722222222,1314
2333,440,144,337920,8.821151428752476,0.2,21.74600019,-0.0007271192993761764,1010.01,0.00025,0.026652232,-7.594928946759966,3.994178533554077,0.9176881313323975,0.3276909722222222,1317
2337,441,144,338688,15.82808827691608,0.2,22.958000210000005,0.03397234994918108,1010.01,0.00025,0.07581084,-7.676532745361328,4.056463718414307,0.8435739278793335,0.4578993055555556,1320
2342,442,144,339456,11.330609884526995,0.2,23.77600022,0.005995290192206287,1010.01,0.00025,0.047728196,-7.600865258110894,8.662400245666504,0.8965746164321899,0.4105902777777778,1323
2346,443,144,340224,20.124761627780067,0.2,12.99200014,0.013455532536479749,1010.01,0.00025,0.041412,-7.629087150096893,8.57076644897461,0.873855471611023,0.3641493055555556,1326
2351,444,145,340992,14.351803554428948,0.2,12.532000120000005,0.02500096367051204,1010.01,0.00025,0.06437691,-7.689586447344886,9.421051979064941,0.8848695158958435,0.3836805555555556,1329
2355,445,145,341760,10.00436019897461,0.2,13.348000120000002,0.008939246103788415,1010.01,0.00025,0.049268723,-7.670499569839901,2.776158094406128,0.7638193368911743,0.4405381944444444,1332
2363,446,144,342528,10.222310745053822,0.2,13.520000130000001,0.01043943483899865,1010.01,0.00025,0.036438644,-7.670660310321384,3.2859227657318115,0.8486688733100891,0.3650173611111111,1335
2368,447,144,343296,9.498769485288197,0.2,13.800000130000003,0.005419247266319063,1010.01,0.00025,0.03391853,-7.713634484344059,1.989098072052002,0.8670703172683716,0.3697916666666667,1338
2373,448,144,344064,16.956054462326897,0.2,14.164000140000002,0.016995828508192465,1018.3,0.00025,0.03463948,-7.677882141537136,6.578252792358398,0.728442907333374,0.3980034722222222,1341
2378,449,144,344832,16.058882494767506,0.2,12.59000012,0.00579903123434633,1018.3,0.00025,0.030056393,-7.63415844572915,11.709321022033691,0.7696829438209534,0.3333333333333333,1344
2382,450,145,345600,11.620047546095318,0.2,17.96400013,-0.0033971374440524313,1018.3,0.00025,0.0361039,-7.627993060482873,8.356363296508789,0.789553701877594,0.3650173611111111,1347
2387,451,145,346368,21.3609363105562,0.2,17.014000109999998,-0.010522778443474736,1016.48,0.00025,0.021925287,-7.61134930451711,12.069719314575195,0.7612366676330566,0.3220486111111111,1350
2391,452,145,347136,15.84064511458079,0.2,17.87600013,0.0011342613854342038,1016.48,0.00025,0.03708148,-7.635123961501652,13.079449653625488,0.8819541335105896,0.3728298611111111,1353
2401,453,144,347904,11.1417127152284,0.2,17.176000120000005,0.003339107937386466,1016.48,0.00025,0.031490065,-7.571056803067525,3.5082948207855225,0.8373109102249146,0.4123263888888889,1356
2406,454,144,348672,10.855644563833872,0.2,16.200000110000005,0.02083181942968319,1016.48,0.00025,0.06081641,-7.599345458878411,5.596207618713379,0.8557720184326172,0.4240451388888889,1359
2411,455,144,349440,11.79148620698187,0.2,15.846000110000007,0.0005172291874057717,1016.48,0.00025,0.025732504,-7.596367882357703,5.933750629425049,0.7769020795822144,0.3272569444444444,1362
2415,456,144,350208,8.88366041580836,0.2,16.100000120000004,0.0004886804898786875,1016.48,0.00025,0.043238554,-7.62488944000668,3.066864490509033,0.886751651763916,0.4079861111111111,1365
2420,457,145,350976,13.018203318119049,0.2,12.212000259999998,0.020760992768272344,1016.48,0.00025,0.03916663,-7.7274067004521685,4.061000823974609,0.8480340838432312,0.3680555555555556,1368
2424,458,145,351744,13.677749471531975,0.2,15.992000369999998,0.0009750945157267981,1017.18,0.00025,0.03581671,-7.780578447712792,4.659883975982666,0.9237751960754395,0.3658854166666667,1371
2433,459,144,352512,17.438264899783665,0.2,5.332000359999999,0.016369542908958264,1017.18,0.00025,0.05912522,-7.595695720778571,6.701013565063477,0.917022705078125,0.4670138888888889,1374
2437,460,144,353280,13.401969922913445,0.2,5.5480003600000005,0.009744932797426978,1017.18,0.00025,0.022095194,-7.722391863663991,3.7752740383148193,0.8946306109428406,0.2808159722222222,1377
2442,461,144,354048,8.977197435167101,0.2,1.9780002600000017,-0.0030040545841782456,1017.18,0.00025,0.08144438,-7.742204738987817,3.6611809730529785,0.9419775605201721,0.359375,1380
2447,462,144,354816,16.6344876686732,0.2,2.9220002999999988,0.0013462375952965682,1017.18,0.00025,0.024754895,-7.759349730279711,7.243322372436523,0.9085142612457275,0.3563368055555556,1383
2451,463,145,355584,12.141337705983055,0.2,-1.9399998800000053,0.022205949217701953,1017.18,0.00025,0.046100017,-7.767821258968777,9.747360229492188,0.9509322643280029,0.3276909722222222,1386
2457,464,144,356352,14.145178728633457,0.2,-2.529999890000005,0.0011414775961182183,1016.21,0.00025,0.03480937,-7.671067277590434,10.362589836120605,0.8813971281051636,0.3763020833333333,1389
2463,465,144,357120,12.783040867911446,0.2,4.800000349999997,-0.0024569182294524377,1016.21,0.00025,0.01879858,-7.850622567865583,5.576419830322266,0.8837162256240845,0.2569444444444444,1392
2471,466,144,357888,14.240359955363804,0.2,4.970000359999998,0.0033177698626079494,1016.21,0.00025,0.022645563,-7.776935199896495,8.399277687072754,0.8905752897262573,0.28125,1395
2475,467,144,358656,15.069236960675982,0.2,5.180000359999997,-0.000902425413692577,1016.21,0.00025,0.021212349,-7.87863411506017,13.534700393676758,0.9013587236404419,0.3229166666666667,1398
2480,468,144,359424,11.621801131301456,0.2,4.068000339999998,-0.004358792599911491,1014.48,0.00025,0.03528913,-7.70034243663152,4.530791282653809,0.9179297089576721,0.3871527777777778,1401
2484,469,144,360192,9.31336631708675,0.2,3.900000339999997,0.010200695063556649,1014.48,0.00025,0.033444542,-7.693636702166663,3.1660385131835938,0.9276685118675232,0.3702256944444444,1404
2489,470,145,360960,15.113687660959032,0.2,-8.609999720000001,0.015193942688508995,1010.68,0.00025,0.07317077,-7.721380677488115,8.025369644165039,0.9431347846984863,0.4201388888888889,1407
2493,471,145,361728,13.179589172204336,0.2,-7.977999720000001,0.01217907707258645,1010.68,0.00025,0.03845,-7.698932296699947,3.861717939376831,0.9364657998085022,0.39453125,1410
2498,472,145,362496,10.497766127189001,0.2,-7.951999719999999,0.005761449445142514,1010.68,0.00025,0.04455827,-7.651383313867781,9.617093086242676,0.877895712852478,0.4053819444444444,1413
2506,473,144,363264,7.642472267150879,0.2,-3.881999639999997,0.012305077294715576,1010.68,0.00025,0.026036227,-7.609425041410658,2.3333001136779785,0.8949149250984192,0.3719618055555556,1416
2512,474,144,364032,10.873473915788862,0.2,-1.4419996399999997,0.007646436440861887,1010.52,0.00025,0.03391133,-7.535043511125776,6.641829967498779,0.9147840738296509,0.3624131944444444,1419
2516,475,144,364800,9.358191304736668,0.2,-1.6859996499999996,0.014996961380044619,1010.52,0.00025,0.05857392,-7.581347935729557,7.791815280914307,0.8495588898658752,0.4809027777777778,1422
2521,476,144,365568,9.76162196530236,0.2,9.758000430000003,3.707053191545937e-05,1010.52,0.00025,0.03854841,-7.620879504415724,3.585259437561035,0.818668007850647,0.3936631944444444,1425
2526,477,145,366336,9.849286357561747,0.2,9.022000420000001,-0.006004973456987904,1010.52,0.00025,0.034444068,-7.711189700497521,5.251674175262451,0.9261181950569153,0.3828125,1428
2531,478,145,367104,11.859388917684555,0.2,8.684000430000003,0.007152554462663829,1010.52,0.00025,0.02848106,-7.705504702197181,5.623323917388916,0.8819358944892883,0.3237847222222222,1431
2535,479,145,367872,12.472442709737354,0.2,8.546000430000001,-0.0007764453443491624,1010.52,0.00025,0.023614965,-7.620698008272383,12.024480819702148,0.8003666400909424,0.3589409722222222,1434
2543,480,144,368640,12.92659294936392,0.2,8.398000429999998,-0.004353282675664458,1009.99,0.00025,0.031037888,-7.692992627620697,5.65951681137085,0.8855872750282288,0.3315972222222222,1437
2547,481,145,369408,11.236905988719728,0.2,8.300000429999997,0.013599823520053178,1009.99,0.00025,0.043840047,-7.578927987151676,4.110250473022461,0.8752715587615967,0.3927951388888889,1440
2552,482,145,370176,19.01914562119378,0.2,7.6360003800000005,0.01532421263659166,1006.34,0.00025,0.043812245,-7.573595146338145,5.637795925140381,0.8969597220420837,0.4639756944444444,1443
2556,483,145,370944,10.521671324968338,0.2,7.046000369999998,0.019286196252020698,998.68,0.00025,0.058066502,-7.506633347935146,2.661673069000244,0.8831750750541687,0.3880208333333333,1446
2561,484,145,371712,20.86252999305725,0.2,9.256000419999996,0.010377650537217656,1000.5,0.00025,0.041996405,-7.5329278575049505,6.288298606872559,0.8671481609344482,0.4613715277777778,1449
2565,485,145,372480,19.731954826249016,0.2,3.994000259999997,0.010175243770289753,999.83,0.00025,0.040413544,-7.5818282630708485,6.940048694610596,0.9153435230255127,0.37109375,1452
2569,486,145,373248,11.105738924609291,0.2,5.158000269999994,0.02240373336503075,999.83,0.00025,0.06240806,-7.584116657574971,6.2813639640808105,0.9621372818946838,0.3624131944444444,1455
2577,487,145,374016,7.512672068344222,0.2,6.422000299999993,0.023623837132213846,997.16,0.00025,0.056879405,-7.500888857576582,1.9747045040130615,0.879877507686615,0.4904513888888889,1458
2582,488,145,374784,13.988618830839792,0.2,6.0920002899999925,0.011190308490768075,994.94,0.00025,0.027726015,-7.5974969201617775,6.851003646850586,0.9345847964286804,0.3250868055555556,1461
2586,489,145,375552,11.881898042228487,0.2,13.15000018,0.02394959198621412,989.56,0.00025,0.047195137,-7.622400316927168,4.302159309387207,0.9286902546882629,0.3897569444444444,1464
2590,490,145,376320,20.421828197108375,0.2,13.088000180000002,0.016704441371580794,989.56,0.00025,0.04868671,-7.734729223781162,5.849162578582764,0.9200973510742188,0.4066840277777778,1467
2595,491,145,377088,9.704987459712559,0.2,26.778000249999995,0.007080987593831701,989.32,0.00025,0.03958788,-7.695580502351125,4.960859298706055,0.9405336380004883,0.4197048611111111,1470
2600,492,145,377856,20.538344462712605,0.2,26.70600027,0.014116631381006705,972.42,0.00025,0.03810348,-7.691673013899061,13.276914596557617,0.9262790679931641,0.3797743055555556,1473
2604,493,145,378624,49.26684351762136,0.2,20.15800018,0.007450074643000132,972.42,0.00025,0.040215775,-7.709109432167477,17.21112060546875,0.8932966589927673,0.3823784722222222,1476
2613,494,145,379392,20.05233015285598,0.2,7.678000160000002,0.010228581830031343,972.42,0.00025,0.03418072,-7.7132534053590565,9.614021301269531,0.9318016767501831,0.3302951388888889,1479
2618,495,145,380160,16.800317022535538,0.2,12.558000329999997,0.0030658234609290957,970.99,0.00025,0.036090527,-7.600888437694973,8.717419624328613,0.9284893274307251,0.3363715277777778,1482
2623,496,145,380928,11.008316218852997,0.2,14.596000359999996,0.0038057894497695896,966.46,0.00025,0.032005183,-7.625186529424456,3.4305436611175537,0.8107540011405945,0.3411458333333333,1485
2628,497,145,381696,11.463425480657154,0.2,15.892000389999998,0.004565422125678096,964.3,0.00025,0.024002468,-7.637773825062646,7.8872857093811035,0.877349853515625,0.2986111111111111,1488
2632,498,145,382464,10.173334379990896,0.2,14.384000349999997,-0.002916509117413726,964.3,0.00025,0.031328525,-7.728748420874278,3.3483011722564697,0.8144649267196655,0.3107638888888889,1491
2637,499,145,383232,14.067047668827904,0.2,12.088000309999995,0.0034618875684423577,961.37,0.00025,0.03442699,-7.6346877283520165,3.949369430541992,0.8355962038040161,0.3359375,1494
2641,500,145,384000,16.221089985635544,0.2,11.336000289999998,0.0078056060269268025,961.66,0.00025,0.039843813,-7.490737789207035,3.8703677654266357,0.7813572883605957,0.4314236111111111,1497
2649,501,145,384768,15.298281186156803,0.2,8.668000229999999,0.00820849034547185,959.57,0.00025,0.03844617,-7.588663876056671,16.170841217041016,0.9106705784797668,0.3567708333333333,1500
2654,502,145,385536,13.616687403784859,0.2,19.732000270000004,0.00806115185453867,959.57,0.00025,0.041090995,-7.719958689477709,4.8989033699035645,0.9043149948120117,0.3402777777777778,1503
2658,503,145,386304,13.73539188835356,0.2,17.67200025,0.0045816432490634424,955.89,0.00025,0.02288392,-7.610074751906925,10.344913482666016,0.8477047681808472,0.3446180555555556,1506
2663,504,145,387072,16.836502234141033,0.2,15.6040002,0.012329027554692907,955.89,0.00025,0.04736055,-7.695774700906542,8.318448066711426,0.8871716260910034,0.3480902777777778,1509
2667,505,145,387840,15.324758774704403,0.2,16.4980002,0.0151497273085018,955.51,0.00025,0.043186396,-7.567821164925893,8.604951858520508,0.9070851802825928,0.3650173611111111,1512
2673,506,145,388608,11.583715001742044,0.2,15.618000199999999,0.01722102383306871,954.36,0.00025,0.059410933,-7.666071236133575,4.4758782386779785,0.8824422955513,0.4019097222222222,1515
2677,507,145,389376,23.538382285171085,0.2,5.890000089999997,0.029176023038518097,954.36,0.00025,0.038192395,-7.626735687255859,6.733292579650879,0.9190806150436401,0.421875,1518
2685,508,145,390144,24.58318261967765,0.2,5.970000089999998,-0.004603848585651981,954.36,0.00025,0.029140897,-7.773737569650014,9.5065279006958,0.9205930829048157,0.3224826388888889,1521
2691,509,145,390912,11.94795055190722,0.2,4.84200006,0.01773699845135626,954.36,0.00025,0.043227196,-7.782552758852641,4.103662967681885,0.883437991142273,0.3611111111111111,1524
2696,510,145,391680,10.463243782520294,0.2,5.02600005,0.005048751721106883,954.36,0.00025,0.03235878,-7.691043045785692,4.580443382263184,0.8606113195419312,0.3628472222222222,1527
2701,511,145,392448,7.308329261011547,0.2,4.4280000200000025,0.00934310376437174,954.89,0.00025,0.036840938,-7.636093729072147,1.6323401927947998,0.8769341707229614,0.4036458333333333,1530
2705,512,145,393216,12.000682486428154,0.2,4.082000040000001,0.017846749629825354,949.85,0.00025,0.041501407,-7.699352383613586,6.567784309387207,0.9034706354141235,0.3550347222222222,1533
2710,513,145,393984,16.427422086397808,0.2,3.3940000299999995,-0.0002560495502418942,949.85,0.00025,0.044973835,-7.6494933234320746,5.683071613311768,0.868869423866272,0.33203125,1536
2717,514,145,394752,7.6658926539950905,0.2,3.9120000399999997,-0.004112960123974416,956.81,0.00025,0.039371803,-7.629037784205543,2.4075520038604736,0.928800106048584,0.3832465277777778,1539
2722,515,145,395520,8.243938780493206,0.2,4.58000005,0.014271088875830173,961.16,0.00025,0.057050522,-7.611264838112725,2.817476987838745,0.9176802635192871,0.4071180555555556,1542
2726,516,145,396288,7.750632964902454,0.2,4.6560000599999976,0.015696800973576803,961.16,0.00025,0.05578664,-7.612644500202602,3.1742966175079346,0.9308409094810486,0.4678819444444444,1545
2731,517,145,397056,9.054409894678328,0.2,10.194000209999995,0.010205902805965807,961.83,0.00025,0.048177276,-7.514919896920522,5.761322498321533,0.9143695831298828,0.4375,1548
