time/fps,time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,train/loss,train/clip_fraction,train/value_loss,rollout/ep_rew_mean,train/explained_variance,train/approx_kl,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/n_updates
46,487,374016,8086,705.82,3.8871281147003174,0.4587673611111111,9.210396773285336,9731.24,0.9358555674552917,0.0686064,0.00025,-5.768388609091441,0.2,0.027407263418556087,1458
46,488,374784,8091,713.43,10.894455909729004,0.5672743055555556,10.734588805172178,9711.97,0.9356783628463745,0.07965367,0.00025,-5.919987135463291,0.2,0.026264098097777203,1461
46,489,375552,8096,712.93,3.6867566108703613,0.4561631944444444,13.095271782742607,9622.73,0.9258748888969421,0.05265734,0.00025,-5.684258374902937,0.2,0.011763348153585361,1464
46,490,376320,8101,711.81,9.294180870056152,0.4348958333333333,9.235280563433966,9865.23,0.9178584218025208,0.067596205,0.00025,-5.709727936320835,0.2,0.010865415640485784,1467
46,491,377088,8106,709.86,3.9026763439178467,0.4270833333333333,12.938708891471228,10062.22,0.9315837621688843,0.054193247,0.00025,-5.814809030956692,0.2,0.01707999442846307,1470
46,492,377856,8111,705.43,5.209415912628174,0.4934895833333333,13.412356860107845,9705.63,0.933179497718811,0.09613871,0.00025,-5.792300754123264,0.2,0.022125299476707976,1473
46,493,378624,8116,702.16,2.8300719261169434,0.41015625,7.451629006200367,9629.6,0.963731050491333,0.034505215,0.00025,-5.604927274915907,0.2,0.001981303522673746,1476
46,494,379392,8121,696.61,3.0967917442321777,0.4114583333333333,7.818149122926924,9752.94,0.9274117946624756,0.0396285,0.00025,-5.533860941727956,0.2,0.0057926838958842885,1479
46,495,380160,8125,704.42,7.387360095977783,0.4348958333333333,7.6803015271822614,9875.4,0.9581183791160583,0.061782777,0.00025,-5.589513533645206,0.2,0.010801298854251703,1482
46,496,380928,8130,719.46,7.168670654296875,0.4644097222222222,8.250689821110832,10027.2,0.9322324991226196,0.06349052,0.00025,-5.540054533216688,0.2,0.02864315786347207,1485
46,497,381696,8135,725.0,5.1396803855896,0.4123263888888889,7.265448447730806,10080.22,0.93098384141922,0.056867298,0.00025,-5.1194932328330145,0.2,0.015301281586289406,1488
46,498,382464,8140,738.52,3.881767511367798,0.4787326388888889,7.499894022941589,10361.54,0.9453328847885132,0.07393867,0.00025,-5.622783621152242,0.2,0.022894079447723925,1491
47,499,383232,8145,748.22,3.354923963546753,0.4861111111111111,6.363903399970797,10515.72,0.9590160846710205,0.07584278,0.00025,-5.414130482408735,0.2,0.02552185247703973,1494
47,500,384000,8149,755.17,4.7234039306640625,0.4592013888888889,6.944498462809457,11117.78,0.9612747430801392,0.05742145,0.00025,-5.208346174822913,0.2,0.013144415027151505,1497
47,501,384768,8154,768.69,8.337193489074707,0.4379340277777778,5.895516445239385,11250.92,0.9638937711715698,0.08101403,0.00025,-5.108357356654273,0.2,0.020408705510716472,1500
47,502,385536,8159,788.3,4.761385917663574,0.5525173611111112,10.192108631134033,11371.66,0.9560630321502686,0.060458556,0.00025,-5.294840892155965,0.2,0.016471306495885882,1503
47,503,386304,8164,798.19,4.385970592498779,0.3815104166666667,11.641899949974484,11465.56,0.9454876780509949,0.043653797,0.00025,-5.210838370853001,0.2,0.016142065352242854,1506
47,504,387072,8169,799.9,6.7625298500061035,0.3771701388888889,11.77996556626426,11506.15,0.9516028165817261,0.04990856,0.00025,-5.690162863996294,0.2,0.010544766180424226,1509
47,505,387840,8174,800.41,1.9506031274795532,0.5,4.981052188409699,11535.44,0.9724977612495422,0.101531565,0.00025,-5.516324851247999,0.2,0.04565674328478053,1512
47,506,388608,8179,800.41,6.022521495819092,0.4483506944444444,9.160204023122787,11516.88,0.9456754922866821,0.042963505,0.00025,-5.418604850769043,0.2,0.014343746963681446,1515
47,507,389376,8184,810.16,7.17568302154541,0.4392361111111111,10.196091168456608,11623.07,0.9358184933662415,0.041174464,0.00025,-5.702184485064612,0.2,0.013525116878251234,1518
47,508,390144,8189,816.89,4.458283424377441,0.4605034722222222,6.288997054100037,11697.78,0.9674360752105713,0.04878129,0.00025,-5.460015051894718,0.2,0.01958837343328115,1521
47,509,390912,8194,831.26,6.236064910888672,0.4483506944444444,14.155326704184214,11842.66,0.8988735675811768,0.051916335,0.00025,-6.42276476489173,0.2,0.017068499298248854,1524
47,510,391680,8201,829.01,3.690270185470581,0.4153645833333333,8.456720454825295,11741.73,0.9552551507949829,0.043356847,0.00025,-6.0966737733946905,0.2,0.014139547607757978,1527
47,511,392448,8206,846.08,1.8992834091186523,0.4921875,7.9003283944394855,12007.47,0.923340916633606,0.0673803,0.00025,-5.9617281092537775,0.2,0.017252524823157325,1530
47,512,393216,8212,852.7,6.007413864135742,0.3967013888888889,8.261161512798733,12126.21,0.9596904516220093,0.059421714,0.00025,-5.885346697436439,0.2,0.024891663782505527,1533
47,513,393984,8217,858.87,6.8328423500061035,0.4214409722222222,7.789224925968382,12809.62,0.9444506168365479,0.05435823,0.00025,-5.709055503209432,0.2,0.02295817715478026,1536
48,514,394752,8222,867.97,5.46372652053833,0.4544270833333333,6.916230062643687,12859.87,0.9540548920631409,0.057866607,0.00025,-5.977990402115716,0.2,0.008254889185385158,1539
